week,n,pi_mean,q_mean,R_model,group
14.899999999999986,810,0.5100197979069917,0.4943978740608239,0.4368796873923566,Group1
14.999999999999986,810,0.4996162553297659,0.6105010070702855,0.4336629650065795,Group1
15.099999999999985,810,0.489245673655944,0.5930329617033984,0.4437802878260548,Group1
15.199999999999985,810,0.4789169443294286,0.5811673539407429,0.45330807024199216,Group1
15.299999999999985,810,0.4686387644508417,0.5745470714185801,0.46227593552033036,Group1
15.399999999999984,810,0.4584196093236678,0.7250666500208238,0.4554884973602387,Group1
15.499999999999984,810,0.4482677067349727,0.5857538331202283,0.477637221973496,Group1
15.599999999999984,810,0.4381910131181996,0.7452326160502122,0.46985414032335004,Group1
15.699999999999983,810,0.4281971917229438,0.723507873461767,0.48013340066998467,Group1
15.799999999999983,810,0.41829359289315843,0.6562594291191135,0.49490187539621094,Group1
15.899999999999983,810,0.40848723653139707,0.5851781382674046,0.5099855650457259,Group1
15.999999999999982,810,0.39878479680279316,0.68625039605581,0.5077811581880192,Group1
16.09999999999998,810,0.38919258910890264,0.5364064851070895,0.5305912057797256,Group1
16.19999999999998,810,0.37971655933863785,0.6612707683922286,0.5258491094015083,Group1
16.299999999999983,810,0.3703622753816033,0.6383522101061943,0.5358000751111469,Group1
16.39999999999998,810,0.36113492086849447,0.6110209898422726,0.5461034564078263,Group1
16.49999999999998,810,0.3520392910840719,0.5773392613478691,0.5569496812174737,Group1
16.59999999999998,810,0.34307979098078906,0.7012191604659586,0.5519444524890739,Group1
16.69999999999998,810,0.334260435205553,0.5503160202193569,0.5743194266675105,Group1
16.79999999999998,810,0.3255848500384826,0.6259950384186361,0.5739355455756427,Group1
16.899999999999977,810,0.3170562771309389,0.568425849944427,0.5867735765694555,Group1
16.99999999999998,810,0.30867757892058056,0.5771935580588041,0.5928730056163796,Group1
17.09999999999998,810,0.3004512455937065,0.584135878846597,0.5990483179775233,Group1
17.199999999999978,810,0.2923794034596785,0.4702979653284619,0.6171935099342676,Group1
17.299999999999976,810,0.28446382459866054,0.393703594291209,0.6315049633518165,Group1
17.399999999999977,810,0.2767059376421756,0.4949055223852928,0.6279264025230586,Group1
17.49999999999998,810,0.26910683954594394,0.38230452543683147,0.6456169819963782,Group1
17.599999999999977,810,0.26166730821597606,0.5440974157714741,0.6357564760050025,Group1
17.699999999999974,810,0.254387815851808,0.569698697505793,0.6394031035975992,Group1
17.799999999999976,810,0.24726854287490532,0.5621321994044931,0.6462543556026722,Group1
17.899999999999977,810,0.24030939231547258,0.5269173379430693,0.6557583582515286,Group1
17.999999999999975,810,0.23351000453700296,0.6774820858961706,0.6465725660122583,Group1
18.099999999999973,810,0.22686977218474869,0.5417350922428947,0.665906539135275,Group1
18.199999999999974,810,0.22038785525169247,0.6014013505977132,0.6655883662640436,Group1
18.299999999999976,810,0.2140631961634328,0.5097763275951702,0.6802892410371908,Group1
18.399999999999974,810,0.20789453479149442,0.4881437985915274,0.6878816680090232,Group1
18.49999999999997,810,0.20188042331283887,0.45587296399208294,0.6964297406151375,Group1
18.599999999999973,810,0.19601924084162564,0.5441063200115579,0.6928203438541503,Group1
18.699999999999974,810,0.19030920776748594,0.41156473584632025,0.711182636533683,Group1
18.799999999999972,810,0.18474839974260981,0.5673460293881417,0.7006081839080253,Group1
18.89999999999997,810,0.1793347612677455,0.5668544488363352,0.7055580000067221,Group1
18.99999999999997,810,0.17406611883469594,0.4500986551429205,0.7220327401903094,Group1
19.099999999999973,810,0.16894019359001514,0.33870086462928756,0.7378717780240605,Group1
19.19999999999997,810,0.16395461349132265,0.4405956860944446,0.7322833130577405,Group1
19.29999999999997,810,0.15910692493393658,0.3520134513031902,0.7456460296381472,Group1
19.39999999999997,810,0.15439460383134512,0.4523102222962984,0.7400260884217617,Group1
19.49999999999997,810,0.1498150661383891,0.4742298328826038,0.7421509148593113,Group1
19.59999999999997,810,0.14536567781090592,0.4682388782994738,0.7469756932579736,Group1
19.699999999999967,810,0.14104376419999845,0.4980865290112168,0.7481273788255457,Group1
19.79999999999997,810,0.1368466188830335,0.6847045834253811,0.7335146862171159,Group1
19.89999999999997,810,0.132771511936978,0.5829597095071284,0.7476528595822911,Group1
19.999999999999968,810,0.12881569766274165,0.6685973887343792,0.7429692727626425,Group1
20.099999999999966,810,0.12497642177185668,0.6039328370964311,0.7532343321611679,Group1
20.199999999999967,810,0.1212509280490928,0.6246187849149951,0.7548846940963574,Group1
20.29999999999997,810,0.11763646450650876,0.6330991535599744,0.7576778928227794,Group1
20.399999999999967,810,0.11413028904601416,0.7721148665461922,0.7473417554576149,Group1
20.499999999999964,810,0.11072967464877113,0.6051692748769641,0.767527855813719,Group1
20.599999999999966,810,0.10743191411074325,0.6976916762470857,0.7616951591644375,Group1
20.699999999999967,810,0.10423432434441031,0.6341761856913154,0.7713961321675588,Group1
20.799999999999965,810,0.10113425026715563,0.5847305345610366,0.779621860245776,Group1
20.899999999999963,810,0.09812906829710698,0.5453866916559587,0.7867709830264289,Group1
20.999999999999964,810,0.09521618947730638,0.669431560251348,0.7775166224518614,Group1
21.099999999999966,810,0.09239306224901207,0.5339050803632631,0.7941565706115872,Group1
21.199999999999964,810,0.08965717489473012,0.633824756690335,0.7871908352379885,Group1
21.29999999999996,810,0.08700605767123898,0.5886328663652527,0.7946769174380514,Group1
21.399999999999963,810,0.0844372846524427,0.5685744093608339,0.7995920153627619,Group1
21.499999999999964,810,0.08194847530136587,0.536597854832572,0.805642948472453,Group1
21.599999999999962,810,0.07953729579001666,0.6306401550977508,0.7990376552149907,Group1
21.69999999999996,810,0.07720146008519932,0.48905013613244014,0.8159428532160049,Group1
21.79999999999996,810,0.074938730817669,0.4939063509246761,0.8181522533351636,Group1
21.899999999999963,810,0.07274691995129974,0.40309299966740764,0.8298789671784601,Group1
21.99999999999996,810,0.07062388926819078,0.3603804732948091,0.8367474524050073,Group1
22.09999999999996,810,0.06856755068488093,0.35311697197767244,0.8400243506561491,Group1
22.19999999999996,810,0.06657586641407452,0.49062495106144705,0.828778842848447,Group1
22.29999999999996,810,0.06464684898551873,0.43412501368120066,0.836890259897572,Group1
22.39999999999996,810,0.06277856113891342,0.5299378928448808,0.8297278845849388,Group1
22.499999999999957,810,0.060969115600990234,0.4985102381210276,0.8352483730449815,Group1
22.59999999999996,810,0.059216674758163584,0.5554320023546071,0.8318940163227132,Group1
22.69999999999996,810,0.05751945023544455,0.5527556002825375,0.8344608248069345,Group1
22.799999999999958,810,0.05587570239161602,0.5355956272576765,0.8384385567112118,Group1
22.899999999999956,810,0.054283739739999746,0.31513705530458624,0.8627098988737634,Group1
22.999999999999957,810,0.052741918303502985,0.4378589036097941,0.8526281001599014,Group1
23.09999999999996,810,0.051248640912014795,0.36476142065049727,0.8620942537409839,Group1
23.199999999999957,810,0.04980235644963296,0.5120389497509351,0.8494900110657185,Group1
23.299999999999955,810,0.04840155905864062,0.5264786053483724,0.8501377147907806,Group1
23.399999999999956,810,0.047044787306618166,0.46154368871500767,0.8586920577916438,Group1
23.499999999999957,810,0.04573062332256941,0.4026091659803582,0.8666165359650542,Group1
23.599999999999955,810,0.04445769190746245,0.5482294657098796,0.8540566690937877,Group1
23.699999999999953,810,0.04322465962413502,0.451885216592292,0.8656653277149869,Group1
23.799999999999955,810,0.04203023387108924,0.5021229433076061,0.8625887641816987,Group1
23.899999999999956,810,0.040873161944302135,0.4525833030410045,0.8694637896682208,Group1
23.999999999999954,810,0.0397522300908035,0.4749361865866611,0.8691242647222153,Group1
24.09999999999995,810,0.038666262557425085,0.514335080247948,0.8670556637405626,Group1
24.199999999999953,810,0.03761412063779744,0.5862797715556672,0.8617088050646412,Group1
24.299999999999955,810,0.0365947017203672,0.4138956787829885,0.8807719186952213,Group1
24.399999999999952,810,0.03560693833992528,0.594034629997018,0.8645605690512388,Group1
24.49999999999995,810,0.034649797234873395,0.617349811016754,0.8640101608339126,Group1
24.59999999999995,810,0.03372227841221417,0.4788997704489178,0.879615539177669,Group1
24.699999999999953,810,0.032823414222024644,0.3620333272999854,0.8930424995368059,Group1
24.79999999999995,810,0.03195226844296465,0.48415897277939024,0.8825508481453184,Group1
24.89999999999995,810,0.03110793538018171,0.40613338498096346,0.8920555511802203,Group1
24.99999999999995,810,0.030289538976796867,0.5152018605801946,0.8828326922137776,Group1
25.09999999999995,810,0.02949623193999469,0.4974137597341495,0.8862779283352549,Group1
25.19999999999995,810,0.028727194882591525,0.5880396982920628,0.8788647715307568,Group1
25.299999999999947,810,0.027981635480822057,0.6156933735820395,0.8777324066941089,Group1
25.39999999999995,810,0.027258787648958928,0.6709351673576757,0.8738253319099607,Group1
25.49999999999995,810,0.026557910731268262,0.4806387565910922,0.8944566979401134,Group1
25.599999999999948,810,0.025878288711700344,0.5155074320353619,0.8925566769204952,Group1
25.699999999999946,810,0.025219229441622793,0.44722141627167017,0.9009577310970297,Group1
25.799999999999947,810,0.02458006388581869,0.52822906992468,0.8944154927319028,Group1
25.89999999999995,810,0.023960145386895556,0.5894980486038772,0.8898336489243402,Group1
25.999999999999947,810,0.023358848948183773,0.7614342218673982,0.8741720502161976,Group1
26.099999999999945,810,0.022775570535140455,0.7004424492801645,0.8817906334751624,Group1
26.199999999999946,810,0.022209726395220643,0.7623002447394016,0.8771120559382938,Group1
26.299999999999947,810,0.02166075239612805,0.6435570589453349,0.8904817674281763,Group1
26.399999999999945,810,0.021128103382314297,0.7274561647519533,0.8835758222682952,Group1
26.499999999999943,810,0.02061125254955716,0.7172160056568864,0.886072744871843,Group1
26.599999999999945,810,0.020109690837414332,0.7556943792695002,0.8836871118201926,Group1
26.699999999999946,810,0.019622926339320047,0.606004288112045,0.9001079671957152,Group1
26.799999999999944,810,0.019150483730065015,0.69881763438735,0.8922684535057743,Group1
26.89999999999994,810,0.018691903710379723,0.6397037690309092,0.8996119571663094,Group1
26.999999999999943,810,0.018246742468320445,0.672065115411304,0.8977985465088224,Group1
27.099999999999945,810,0.017814571157142654,0.6332367580205982,0.9030950132768286,Group1
27.199999999999942,810,0.017394975389332427,0.7049969885141851,0.8973238183760482,Group1
27.29999999999994,810,0.016987554746455778,0.6084397232979599,0.9083758504587953,Group1
27.39999999999994,810,0.016591922304477376,0.6993881801338703,0.9006690585957005,Group1
27.499999999999943,810,0.01620770417419328,0.6398101238279095,0.9080069280286065,Group1
27.59999999999994,810,0.01583453905641692,0.6638054185661618,0.9069797252483358,Group1
27.69999999999994,810,0.015472077811555523,0.6203711238236165,0.9126879887051043,Group1
27.79999999999994,810,0.015119983043210767,0.6988271544465263,0.9061999630917659,Group1
27.89999999999994,810,0.014777928695438368,0.6162389320601126,0.915809334484959,Group1
27.99999999999994,810,0.01444559966330081,0.7110696565114077,0.9076700034734368,Group1
28.099999999999937,810,0.014122691416349639,0.6649004288032562,0.913624073128229,Group1
28.19999999999994,810,0.01380890963467607,0.7062746036374897,0.9108174140030882,Group1
28.29999999999994,810,0.013503969857172435,0.6852761664575571,0.914241826676445,Group1
28.399999999999938,810,0.013207597141650021,0.7790318882568258,0.906184826508495,Group1
28.499999999999936,810,0.012919525736464679,0.6776270548756275,0.9176380709413557,Group1
28.599999999999937,810,0.012639498763306155,0.7781318754866103,0.9088947188725797,Group1
28.69999999999994,810,0.012367267910812564,0.7230001248730363,0.9157095666417937,Group1
28.799999999999937,810,0.012102593138677972,0.747900039879876,0.914515958592715,Group1
28.899999999999935,810,0.011845242391927012,0.7080365540000856,0.9197935638145307,Group1
28.999999999999936,810,0.011594991325037045,0.7449126316102976,0.9173922429114436,Group1
11.0,147,0.9048606349297327,0.43374993237608284,inf,Group2
11.1,147,0.9003919283764853,0.3927611317336182,inf,Group2
11.2,147,0.895751088057057,0.3922254889077024,0.13597391169151207,Group2
11.299999999999999,147,0.8909343476608445,0.45548836325342407,0.1341304536453999,Group2
11.399999999999999,147,0.8859380865335788,0.452463215354264,0.13904146233551293,Group2
11.499999999999998,147,0.8807588511712957,0.454289169935336,0.14359544274211491,Group2
11.599999999999998,147,0.8753933774668108,0.44581050610448125,0.14931025182945096,Group2
11.699999999999998,147,0.8698386136142655,0.42309345849482133,0.15658140239830975,Group2
11.799999999999997,147,0.8640917435617754,0.5883219849982956,0.14519246989581652,Group2
11.899999999999997,147,0.8581502108863582,0.4787478850072381,0.16142006387882535,Group2
11.999999999999996,147,0.852011742949345,0.6189314766503019,0.15280974338153933,Group2
12.099999999999996,147,0.8456743751746264,0.5909722751862172,0.16115293208136197,Group2
12.199999999999996,147,0.8391364752766308,0.5005022197494743,0.17588757866474433,Group2
12.299999999999995,147,0.8323967672501547,0.46016011837749426,0.18575069553158666,Group2
12.399999999999995,147,0.8254543549204033,0.6307295385280347,0.17466455325846975,Group2
12.499999999999995,147,0.818308744839166,0.5270639915495501,0.19114414612429534,Group2
12.599999999999994,147,0.8109598683023257,0.6973020299833682,0.18037566696781296,Group2
12.699999999999994,147,0.8034081022551938,0.6802082588624495,0.18848239142400822,Group2
12.799999999999994,147,0.7956542888458837,0.5313190358846738,0.20991009421941395,Group2
12.899999999999993,147,0.7876997533833625,0.43788530691484134,0.22593275305127314,Group2
12.999999999999993,147,0.7795463204563254,0.6614784368871758,0.2103919542140767,Group2
13.099999999999993,147,0.7711963279718747,0.5910447452516507,0.22439142922785596,Group2
13.199999999999992,147,0.762652638879409,0.7168262344008262,0.21890497378877544,Group2
13.299999999999992,147,0.7539186503553347,0.6644042088446546,0.23137207942235571,Group2
13.399999999999991,147,0.7449983002383097,0.5634567588607846,0.24882218061377137,Group2
13.499999999999991,147,0.735896070522795,0.4983918521119061,0.26281134320063054,Group2
13.59999999999999,147,0.726616987740667,0.6783570966203738,0.2524212878083846,Group2
13.69999999999999,147,0.7171666200864364,0.5526556287456956,0.2727178030649249,Group2
13.79999999999999,147,0.7075510711710006,0.6656870831798617,0.26925665297342444,Group2
13.89999999999999,147,0.6977769703215284,0.6231750187640434,0.2814608411207479,Group2
13.99999999999999,147,0.6878514593806343,0.6349271332546624,0.2883445984414229,Group2
14.099999999999989,147,0.6777821759959585,0.64425090503537,0.29557183074373644,Group2
14.199999999999989,147,0.6675772334310456,0.7933212672362369,0.2889193654301998,Group2
14.299999999999988,147,0.6572451969693817,0.5942871333291535,0.31716631545518403,Group2
14.399999999999988,147,0.6467950570248779,0.6267931243627415,0.32234192542408885,Group2
14.499999999999988,147,0.6362361991132623,0.5257894967452945,0.3409445998350756,Group2
14.599999999999987,147,0.6255783708789489,0.5247485471638232,0.3496202856683533,Group2
14.699999999999987,147,0.6148316464102604,0.5353274547910102,0.35719621314482763,Group2
14.799999999999986,147,0.6040063881115912,0.6592230247699841,0.35349544806710975,Group2
14.899999999999986,147,0.5931132064334999,0.5136824960668781,0.3767858392231955,Group2
14.999999999999986,147,0.58216291779016,0.5481212248684088,0.3821182795044914,Group2
15.099999999999985,147,0.5711665010174701,0.4703309227969985,0.3987059125636264,Group2
15.199999999999985,147,0.5601350527439322,0.5108683169319952,0.4034852980527145,Group2
15.299999999999985,147,0.5490797420597958,0.5486150319189357,0.40856045514402695,Group2
15.399999999999984,147,0.5380117648776377,0.622264011016417,0.4100542523729006,Group2
15.499999999999984,147,0.5269422983793789,0.44651530850559856,0.43648886028387474,Group2
15.599999999999984,147,0.515882455940756,0.584446804855487,0.431548711467033,Group2
15.699999999999983,147,0.5048432429145443,0.6000279938219757,0.43882915279984347,Group2
15.799999999999983,147,0.4938355136386636,0.5412059459295451,0.4535278791933141,Group2
15.899999999999983,147,0.4828699300150669,0.5182433923602554,0.46461115419787186,Group2
15.999999999999982,147,0.47195692198044065,0.6824561810781222,0.4569400920614346,Group2
16.09999999999998,147,0.46110665016087055,0.5477200193462652,0.4791200096194304,Group2
16.19999999999998,147,0.4503289709703298,0.760310377168556,0.46651646038169114,Group2
16.299999999999983,147,0.4396334043778582,0.7640746623141752,0.47473803959297034,Group2
16.39999999999998,147,0.4290291045313147,0.7430637114224311,0.48537325568583645,Group2
16.49999999999998,147,0.41852483338736346,0.7012218371167306,0.49802154402828336,Group2
16.59999999999998,147,0.40812893745861684,0.7839971366021679,0.49813225234097347,Group2
16.69999999999998,147,0.3978493277502925,0.5877898293365592,0.5260598209744725,Group2
16.79999999999998,147,0.3876934629210371,0.6781373298097122,0.5252452874187469,Group2
16.899999999999977,147,0.3776683356663079,0.6233294657076858,0.5388547740183712,Group2
16.99999999999998,147,0.3677804622884417,0.5853923737310393,0.5506811056916534,Group2
17.09999999999998,147,0.35803587538570664,0.5661829061557045,0.5605343743922124,Group2
17.199999999999978,147,0.34844011956364546,0.5488822743581528,0.5700925777585216,Group2
17.299999999999976,147,0.33899825004614276,0.522289805609604,0.5804722444067394,Group2
17.399999999999977,147,0.32971483404109686,0.6481025226744284,0.5755004750149002,Group2
17.49999999999998,147,0.3205939546964801,0.48480519382570814,0.599325934552115,Group2
17.599999999999977,147,0.31163921746696066,0.6438265726625017,0.5908032238402103,Group2
17.699999999999974,147,0.30285375869912984,0.664425196204867,0.5960042937345665,Group2
17.799999999999976,147,0.29424025623461236,0.6867109709745622,0.6009162790938704,Group2
17.899999999999977,147,0.28580094182479565,0.7073436130223673,0.6058716460870728,Group2
17.999999999999975,147,0.2775376151484056,0.85364536710862,0.5981369104630315,Group2
18.099999999999973,147,0.26945165922343983,0.6658957051020106,0.6236831569222796,Group2
18.199999999999974,147,0.26154405700777694,0.8033195864502155,0.6165872014495343,Group2
18.299999999999976,147,0.2538154089878375,0.7108014445365383,0.6323601803659706,Group2
18.399999999999974,147,0.2462659515616728,0.6185899738901892,0.6479770587400321,Group2
18.49999999999997,147,0.2388955760315275,0.5157912299070958,0.6645273071205542,Group2
18.599999999999973,147,0.23170384803092567,0.5589571577698174,0.6663560350458144,Group2
18.699999999999974,147,0.2246900272224275,0.39390387735317195,0.6888821487645388,Group2
18.799999999999972,147,0.21785308711408313,0.5315387147928505,0.681015634207523,Group2
18.89999999999997,147,0.21119173485505205,0.4949978158628986,0.6904437817929512,Group2
18.99999999999997,147,0.20470443088360069,0.38562744776549945,0.707033042493818,Group2
19.099999999999973,147,0.19838940831354113,0.2547255227986999,0.7256548619006509,Group2
19.19999999999997,147,0.19224469195794036,0.3730940771751805,0.7192304190230345,Group2
19.29999999999997,147,0.18626811690145448,0.328940980312379,0.7289404423599658,Group2
19.39999999999997,147,0.1804573465447825,0.43350449589250944,0.7236627411627343,Group2
19.49999999999997,147,0.17480989005637484,0.43748319897997445,0.7283292015069842,Group2
19.59999999999997,147,0.16932311917758866,0.44807538624858223,0.7322218335063848,Group2
19.699999999999967,147,0.1639942843378833,0.47475927431784465,0.7343947401983636,Group2
19.79999999999997,147,0.15882053004633226,0.6623336316953115,0.7203700435758136,Group2
19.89999999999997,147,0.15379890953468187,0.5672844350734806,0.7345012087072632,Group2
19.999999999999968,147,0.14892639863536164,0.7678686522877963,0.7189646557264668,Group2
20.099999999999966,147,0.1441999088852833,0.7531560166104727,0.7248555732303652,Group2
20.199999999999967,147,0.1396162998529229,0.7470674529146267,0.7297840670337131,Group2
20.29999999999997,147,0.13517239069210477,0.7077684113233816,0.7379358187165215,Group2
20.399999999999967,147,0.13086497093111404,0.833436524701686,0.7294953123224956,Group2
20.499999999999964,147,0.1266908105102918,0.6462517807927433,0.7522468101190766,Group2
20.599999999999966,147,0.1226466690851468,0.7871918557889671,0.7420948127281669,Group2
20.699999999999967,147,0.11872930461528704,0.7269288568994995,0.7519743788571265,Group2
20.799999999999965,147,0.11493548126218936,0.6736994326452526,0.7610641087408305,Group2
20.899999999999963,147,0.11126197662101361,0.6274136785241676,0.7693752485128732,Group2
20.999999999999964,147,0.10770558831338663,0.7794544821806915,0.7577717510736709,Group2
21.099999999999966,147,0.10426313996936556,0.6235380115866832,0.7768842230849977,Group2
21.199999999999964,147,0.10093148662769083,0.7013769243440213,0.7725436002595472,Group2
21.29999999999996,147,0.09770751958399283,0.599815572144355,0.7860676235212136,Group2
21.399999999999963,147,0.09458817071686802,0.6089477833718402,0.7884490577165635,Group2
21.499999999999964,147,0.09157041632171978,0.5869973438046364,0.7938676408609988,Group2
21.599999999999962,147,0.08865128048201316,0.5813974243502276,0.7975821390053455,Group2
21.69999999999996,147,0.08582783800714425,0.35512179696112345,0.8232972225877752,Group2
21.79999999999996,147,0.083097216965514,0.37385740714000376,0.8244462074101393,Group2
21.899999999999963,147,0.08045660084063974,0.3088440062511684,0.833907089897546,Group2
21.99999999999996,147,0.07790323033727167,0.27019567035537445,0.8406703939505942,Group2
22.09999999999996,147,0.07543440486352523,0.24222225733086802,0.8463070241957785,Group2
22.19999999999996,147,0.07304748371401182,0.3788520208005986,0.835426003764576,Group2
22.29999999999996,147,0.07073988697787158,0.3515662701261117,0.8408810076584339,Group2
22.39999999999996,147,0.06850909619449577,0.4744608343021318,0.831264215900306,Group2
22.499999999999957,147,0.06635265477859524,0.4747320662240301,0.8338577128103577,Group2
22.59999999999996,147,0.06426816823512421,0.5516711675164073,0.8287340543726608,Group2
22.69999999999996,147,0.0622533041834282,0.568921025044084,0.8295305845671914,Group2
22.799999999999958,147,0.06030579220885481,0.5913693136508702,0.8297601251998252,Group2
22.899999999999956,147,0.058423423558954024,0.36028760580382996,0.8552970651505709,Group2
22.999999999999957,147,0.056604050700309716,0.47271608184602476,0.8464388896585133,Group2
23.09999999999996,147,0.05484558675098651,0.37218099814389016,0.8588344339043645,Group2
23.199999999999957,147,0.053146004802555664,0.579598881930916,0.8403934640006744,Group2
23.299999999999955,147,0.05150333714468013,0.6463948928591787,0.8359748413794723,Group2
23.399999999999956,147,0.04991567440429598,0.5781370647234371,0.8450230992224264,Group2
23.499999999999957,147,0.048381164610524906,0.5211325321556913,0.8529088204459518,Group2
23.599999999999955,147,0.04689801219559425,0.6530748699673972,0.8418639044663437,Group2
23.699999999999953,147,0.04546447694122589,0.49505029378353893,0.8597809478738985,Group2
23.799999999999955,147,0.04407887287918399,0.6078308213699999,0.8505839290697927,Group2
23.899999999999956,147,0.042739567153942684,0.5787262315248859,0.8555430131730843,Group2
23.999999999999954,147,0.04144497885474824,0.5673018708992666,0.8587027721561935,Group2
24.09999999999995,147,0.04019357782370761,0.5509694039965748,0.8623231106793023,Group2
24.199999999999953,147,0.03898388344593073,0.7102413293511473,0.8483538153193999,Group2
24.299999999999955,147,0.037814463427189075,0.5414269915475239,0.8671649542239925,Group2
24.399999999999952,147,0.03668393256402773,0.6337128138981261,0.8598388547042564,Group2
24.49999999999995,147,0.03559095151077679,0.5879463569199008,0.8662916982504656,Group2
24.59999999999995,147,0.03453422554745426,0.5802814319942124,0.8689090100284714,Group2
24.699999999999953,147,0.03351250335212911,0.575287578512679,0.8712347120244633,Group2
24.79999999999995,147,0.032524575780922244,0.6639033226037001,inf,Group2
24.89999999999995,147,0.03156927465846419,0.45562873703995305,inf,Group2
24.99999999999995,147,0.03064547158129388,0.614072798203195,inf,Group2
25.09999999999995,147,0.029752076736378093,0.6339599275839177,inf,Group2
25.19999999999995,147,0.028888037736648876,0.6839776966119069,inf,Group2
25.299999999999947,147,0.028052338475200646,0.7217054126262665,inf,Group2
25.39999999999995,147,0.027243997999551312,0.7959275018289057,inf,Group2
25.49999999999995,147,0.02646206940715817,0.5441471578950872,inf,Group2
25.599999999999948,147,0.025705638763182177,0.5949540421325885,inf,Group2
25.699999999999946,147,0.024973824041317455,0.5301695702231063,inf,Group2
25.799999999999947,147,0.024265774088341116,0.5547803131955289,inf,Group2
25.89999999999995,147,0.023580667612891505,0.6247283421125998,inf,Group2
25.999999999999947,147,0.02291771219885277,0.7986684940540105,inf,Group2
26.099999999999945,147,0.022276143343603616,0.6650513453303281,inf,Group2
26.199999999999946,147,0.021655223521282855,0.7140384233127737,inf,Group2
26.299999999999947,147,0.02105424127112807,0.5314095462997267,inf,Group2
26.399999999999945,147,0.020472510310859556,0.5276427051835458,inf,Group2
26.499999999999943,147,0.01990936867500585,0.43475537880737275,inf,Group2
26.599999999999945,147,0.019364177878000814,0.4244381862066955,inf,Group2
26.699999999999946,147,0.018836322101823413,0.26319743602337725,inf,Group2
26.799999999999944,147,0.018325207407899155,0.3265948351777053,inf,Group2
26.89999999999994,147,0.017830260972938976,0.2551515363529234,inf,Group2
26.999999999999943,147,0.01735093034835081,0.31692128693034055,inf,Group2
27.099999999999945,147,0.016886682742827463,0.2470653385435448,inf,Group2
27.199999999999942,147,0.01643700432768532,0.31601433814505425,inf,Group2
27.29999999999994,147,0.016001399564505015,0.23546047185686406,inf,Group2
27.39999999999994,147,0.01557939055460618,0.30537562454479367,inf,Group2
27.499999999999943,147,0.015170516409872173,0.2315288715366046,inf,Group2
