week,n,p_hat,p_lb,R_practical,R_conservative,group
11.659999999999986,821,0.8903775883069428,0.8671610715775971,0.08715674081671876,0.10340830252726071,Group1
11.679999999999986,821,0.8903775883069428,0.8671610715775971,0.08747253029040297,0.10372409200094493,Group1
11.699999999999985,821,0.8903775883069428,0.8671610715775971,0.08778831976408717,0.10403988147462913,Group1
11.719999999999985,812,0.8903940886699507,0.867040278735318,0.08809255898366582,0.10444022593790875,Group1
11.739999999999984,812,0.8903940886699507,0.867040278735318,0.08840834845735003,0.10475601541159296,Group1
11.759999999999984,812,0.8903940886699507,0.867040278735318,0.08872413793103423,0.10507180488527716,Group1
11.779999999999983,812,0.8903940886699507,0.867040278735318,0.08903992740471843,0.10538759435896136,Group1
11.799999999999983,812,0.8903940886699507,0.867040278735318,0.08935571687840263,0.10570338383264558,Group1
11.819999999999983,812,0.8903940886699507,0.867040278735318,0.08967150635208684,0.10601917330632978,Group1
11.839999999999982,812,0.8903940886699507,0.867040278735318,0.08998729582577104,0.10633496278001398,Group1
11.859999999999982,812,0.8903940886699507,0.867040278735318,0.09030308529945524,0.10665075225369818,Group1
11.879999999999981,803,0.8916562889165629,0.8682637837152,0.08973533460051093,0.10611008824146499,Group1
11.89999999999998,803,0.8916562889165629,0.8682637837152,0.09005112407419513,0.10642587771514919,Group1
11.91999999999998,803,0.8916562889165629,0.8682637837152,0.09036691354787933,0.10674166718883339,Group1
11.93999999999998,803,0.8916562889165629,0.8682637837152,0.09068270302156353,0.10705745666251759,Group1
11.95999999999998,803,0.8916562889165629,0.8682637837152,0.09099849249524775,0.1073732461362018,Group1
11.979999999999979,803,0.8916562889165629,0.8682637837152,0.09131428196893195,0.107689035609886,Group1
11.999999999999979,803,0.8916562889165629,0.8682637837152,0.09163007144261615,0.1080048250835702,Group1
12.019999999999978,787,0.8932655654383735,0.869750037304049,0.09081936735103291,0.10728023704506011,Group1
12.039999999999978,787,0.8932655654383735,0.869750037304049,0.09113515682471711,0.10759602651874431,Group1
12.059999999999977,787,0.8932655654383735,0.869750037304049,0.09145094629840131,0.10791181599242851,Group1
12.079999999999977,787,0.8932655654383735,0.869750037304049,0.09176673577208552,0.10822760546611271,Group1
12.099999999999977,787,0.8932655654383735,0.869750037304049,0.09208252524576972,0.10854339493979692,Group1
12.119999999999976,787,0.8932655654383735,0.869750037304049,0.09239831471945392,0.10885918441348112,Group1
12.139999999999976,787,0.8932655654383735,0.869750037304049,0.09271410419313814,0.10917497388716532,Group1
12.159999999999975,772,0.8937823834196891,0.8700638411869762,0.09266812107990147,0.10927110064280048,Group1
12.179999999999975,772,0.8937823834196891,0.8700638411869762,0.09298391055358567,0.10958689011648468,Group1
12.199999999999974,772,0.8937823834196891,0.8700638411869762,0.09329970002726987,0.10990267959016888,Group1
12.219999999999974,772,0.8937823834196891,0.8700638411869762,0.09361548950095408,0.11021846906385308,Group1
12.239999999999974,772,0.8937823834196891,0.8700638411869762,0.09393127897463828,0.11053425853753729,Group1
12.259999999999973,772,0.8937823834196891,0.8700638411869762,0.09424706844832248,0.11085004801122149,Group1
12.279999999999973,772,0.8937823834196891,0.8700638411869762,0.0945628579220067,0.11116583748490569,Group1
12.299999999999972,744,0.896505376344086,0.8725421010626762,0.09297255234861304,0.10974684504559994,Group1
12.319999999999972,744,0.896505376344086,0.8725421010626762,0.09328834182229724,0.11006263451928414,Group1
12.339999999999971,744,0.896505376344086,0.8725421010626762,0.09360413129598144,0.11037842399296834,Group1
12.359999999999971,744,0.896505376344086,0.8725421010626762,0.09391992076966565,0.11069421346665254,Group1
12.37999999999997,744,0.896505376344086,0.8725421010626762,0.09423571024334985,0.11101000294033675,Group1
12.39999999999997,744,0.896505376344086,0.8725421010626762,0.09455149971703405,0.11132579241402095,Group1
12.41999999999997,744,0.896505376344086,0.8725421010626762,0.09486728919071825,0.11164158188770515,Group1
12.43999999999997,733,0.8963165075034106,0.8721417576229918,0.09531528685287523,0.11223761176916838,Group1
12.459999999999969,733,0.8963165075034106,0.8721417576229918,0.09563107632655943,0.11255340124285258,Group1
12.479999999999968,733,0.8963165075034106,0.8721417576229918,0.09594686580024363,0.11286919071653678,Group1
12.499999999999968,733,0.8963165075034106,0.8721417576229918,0.09626265527392783,0.113184980190221,Group1
12.519999999999968,733,0.8963165075034106,0.8721417576229918,0.09657844474761204,0.1135007696639052,Group1
12.539999999999967,733,0.8963165075034106,0.8721417576229918,0.09689423422129624,0.1138165591375894,Group1
12.559999999999967,733,0.8963165075034106,0.8721417576229918,0.09721002369498044,0.11413234861127361,Group1
12.579999999999966,715,0.8965034965034965,0.8720160779746707,0.09739492086860457,0.1145361138387826,Group1
12.599999999999966,715,0.8965034965034965,0.8720160779746707,0.09771071034228877,0.1148519033124668,Group1
12.619999999999965,715,0.8965034965034965,0.8720160779746707,0.09802649981597297,0.115167692786151,Group1
12.639999999999965,715,0.8965034965034965,0.8720160779746707,0.09834228928965719,0.11548348225983521,Group1
12.659999999999965,715,0.8965034965034965,0.8720160779746707,0.09865807876334139,0.11579927173351941,Group1
12.679999999999964,715,0.8965034965034965,0.8720160779746707,0.09897386823702559,0.11611506120720361,Group1
12.699999999999964,715,0.8965034965034965,0.8720160779746707,0.0992896577107098,0.11643085068088782,Group1
12.719999999999963,696,0.8979885057471264,0.8732735250376262,0.09856594071385302,0.11586642721050316,Group1
12.739999999999963,696,0.8979885057471264,0.8732735250376262,0.09888173018753724,0.11618221668418736,Group1
12.759999999999962,696,0.8979885057471264,0.8732735250376262,0.09919751966122144,0.11649800615787156,Group1
12.779999999999962,696,0.8979885057471264,0.8732735250376262,0.09951330913490564,0.11681379563155578,Group1
12.799999999999962,696,0.8979885057471264,0.8732735250376262,0.09982909860858985,0.11712958510523998,Group1
12.819999999999961,696,0.8979885057471264,0.8732735250376262,0.10014488808227405,0.11744537457892418,Group1
12.83999999999996,696,0.8979885057471264,0.8732735250376262,0.10046067755595825,0.11776116405260839,Group1
12.85999999999996,696,0.8979885057471264,0.8732735250376262,0.10077646702964246,0.11807695352629259,Group1
12.87999999999996,683,0.9004392386530015,0.8756954760746742,0.09937674346921413,0.11669737727404318,Group1
12.89999999999996,683,0.9004392386530015,0.8756954760746742,0.09969253294289833,0.11701316674772738,Group1
12.919999999999959,683,0.9004392386530015,0.8756954760746742,0.10000832241658253,0.1173289562214116,Group1
12.939999999999959,683,0.9004392386530015,0.8756954760746742,0.10032411189026674,0.1176447456950958,Group1
12.959999999999958,683,0.9004392386530015,0.8756954760746742,0.10063990136395094,0.11796053516878,Group1
12.979999999999958,683,0.9004392386530015,0.8756954760746742,0.10095569083763514,0.11827632464246421,Group1
12.999999999999957,683,0.9004392386530015,0.8756954760746742,0.10127148031131936,0.11859211411614841,Group1
13.019999999999957,659,0.8998482549317147,0.8745595328002191,0.10200095838990428,0.11970306388195118,Group1
13.039999999999957,659,0.8998482549317147,0.8745595328002191,0.10231674786358849,0.12001885335563539,Group1
13.059999999999956,659,0.8998482549317147,0.8745595328002191,0.10263253733727268,0.12033464282931958,Group1
13.079999999999956,659,0.8998482549317147,0.8745595328002191,0.10294832681095689,0.12065043230300379,Group1
13.099999999999955,659,0.8998482549317147,0.8745595328002191,0.10326411628464109,0.12096622177668799,Group1
13.119999999999955,659,0.8998482549317147,0.8745595328002191,0.10357990575832529,0.12128201125037219,Group1
13.139999999999954,659,0.8998482549317147,0.8745595328002191,0.1038956952320095,0.1215978007240564,Group1
13.159999999999954,640,0.8984375,0.8726059971973664,0.10519901315789401,0.1232810651197375,Group1
13.179999999999954,640,0.8984375,0.8726059971973664,0.10551480263157823,0.1235968545934217,Group1
13.199999999999953,640,0.8984375,0.8726059971973664,0.10583059210526241,0.12391264406710592,Group1
13.219999999999953,640,0.8984375,0.8726059971973664,0.10614638157894662,0.12422843354079012,Group1
13.239999999999952,640,0.8984375,0.8726059971973664,0.10646217105263082,0.12454422301447432,Group1
13.259999999999952,640,0.8984375,0.8726059971973664,0.10677796052631502,0.12486001248815853,Group1
13.279999999999951,640,0.8984375,0.8726059971973664,0.10709374999999924,0.12517580196184275,Group1
13.299999999999951,621,0.9017713365539453,0.8758341876576893,0.10507585388592175,0.12323185811330094,Group1
13.31999999999995,621,0.9017713365539453,0.8758341876576893,0.10539164335960596,0.12354764758698514,Group1
13.33999999999995,621,0.9017713365539453,0.8758341876576893,0.10570743283329015,0.12386343706066935,Group1
13.35999999999995,621,0.9017713365539453,0.8758341876576893,0.10602322230697436,0.12417922653435355,Group1
13.37999999999995,621,0.9017713365539453,0.8758341876576893,0.10633901178065856,0.12449501600803775,Group1
13.399999999999949,621,0.9017713365539453,0.8758341876576893,0.10665480125434276,0.12481080548172196,Group1
13.419999999999948,621,0.9017713365539453,0.8758341876576893,0.10697059072802698,0.12512659495540615,Group1
13.439999999999948,612,0.9003267973856209,0.874038360776231,0.1082975576195382,0.12669946324611117,Group1
13.459999999999948,612,0.9003267973856209,0.874038360776231,0.1086133470932224,0.12701525271979536,Group1
13.479999999999947,612,0.9003267973856209,0.874038360776231,0.10892913656690661,0.12733104219347957,Group1
13.499999999999947,612,0.9003267973856209,0.874038360776231,0.10924492604059081,0.12764683166716378,Group1
13.519999999999946,612,0.9003267973856209,0.874038360776231,0.10956071551427501,0.127962621140848,Group1
13.539999999999946,612,0.9003267973856209,0.874038360776231,0.10987650498795923,0.12827841061453218,Group1
13.559999999999945,612,0.9003267973856209,0.874038360776231,0.11019229446164343,0.1285942000882164,Group1
13.579999999999945,590,0.8966101694915254,0.8694219714414536,0.11310972346119452,0.13214146209624478,Group1
13.599999999999945,590,0.8966101694915254,0.8694219714414536,0.11342551293487874,0.13245725156992896,Group1
13.619999999999944,590,0.8966101694915254,0.8694219714414536,0.11374130240856292,0.13277304104361318,Group1
13.639999999999944,590,0.8966101694915254,0.8694219714414536,0.11405709188224714,0.13308883051729736,Group1
13.659999999999943,590,0.8966101694915254,0.8694219714414536,0.11437288135593134,0.13340461999098158,Group1
13.679999999999943,590,0.8966101694915254,0.8694219714414536,0.11468867082961554,0.1337204094646658,Group1
13.699999999999942,590,0.8966101694915254,0.8694219714414536,0.11500446030329975,0.13403619893835,Group1
13.719999999999942,572,0.8951048951048951,0.8673030257759187,0.11637394184762515,0.13583525037790867,Group1
13.739999999999942,572,0.8951048951048951,0.8673030257759187,0.11668973132130936,0.13615103985159285,Group1
13.759999999999941,572,0.8951048951048951,0.8673030257759187,0.11700552079499354,0.13646682932527707,Group1
13.77999999999994,572,0.8951048951048951,0.8673030257759187,0.11732131026867776,0.13678261879896125,Group1
13.79999999999994,572,0.8951048951048951,0.8673030257759187,0.11763709974236196,0.13709840827264547,Group1
13.81999999999994,572,0.8951048951048951,0.8673030257759187,0.11795288921604616,0.13741419774632968,Group1
13.83999999999994,572,0.8951048951048951,0.8673030257759187,0.11826867868973037,0.13772998722001387,Group1
13.859999999999939,572,0.8951048951048951,0.8673030257759187,0.11858446816341459,0.13804577669369808,Group1
13.879999999999939,555,0.8954954954954955,0.867267877615462,0.11862683736367854,0.13838616987970195,Group1
13.899999999999938,555,0.8954954954954955,0.867267877615462,0.11894262683736274,0.13870195935338617,Group1
13.919999999999938,555,0.8954954954954955,0.867267877615462,0.11925841631104694,0.13901774882707035,Group1
13.939999999999937,555,0.8954954954954955,0.867267877615462,0.11957420578473116,0.13933353830075457,Group1
13.959999999999937,555,0.8954954954954955,0.867267877615462,0.11988999525841534,0.13964932777443878,Group1
13.979999999999936,555,0.8954954954954955,0.867267877615462,0.12020578473209956,0.139965117248123,Group1
13.999999999999936,555,0.8954954954954955,0.867267877615462,0.12052157420578376,0.14028090672180718,Group1
14.019999999999936,544,0.8933823529411765,0.8646329380075671,0.1223165634674912,0.14244115392101778,Group1
14.039999999999935,544,0.8933823529411765,0.8646329380075671,0.12263235294117542,0.142756943394702,Group1
14.059999999999935,544,0.8933823529411765,0.8646329380075671,0.1229481424148596,0.14307273286838618,Group1
14.079999999999934,544,0.8933823529411765,0.8646329380075671,0.12326393188854382,0.1433885223420704,Group1
14.099999999999934,544,0.8933823529411765,0.8646329380075671,0.12357972136222803,0.1437043118157546,Group1
14.119999999999933,544,0.8933823529411765,0.8646329380075671,0.12389551083591223,0.14402010128943882,Group1
14.139999999999933,544,0.8933823529411765,0.8646329380075671,0.12421130030959643,0.144335890763123,Group1
14.159999999999933,533,0.8911819887429644,0.8618913259024065,0.12606734472202913,0.14657080871041966,Group1
14.179999999999932,533,0.8911819887429644,0.8618913259024065,0.12638313419571331,0.14688659818410388,Group1
14.199999999999932,533,0.8911819887429644,0.8618913259024065,0.12669892366939753,0.1472023876577881,Group1
14.219999999999931,533,0.8911819887429644,0.8618913259024065,0.12701471314308171,0.14751817713147228,Group1
14.239999999999931,533,0.8911819887429644,0.8618913259024065,0.12733050261676593,0.1478339666051565,Group1
14.25999999999993,533,0.8911819887429644,0.8618913259024065,0.12764629209045014,0.14814975607884068,Group1
14.27999999999993,533,0.8911819887429644,0.8618913259024065,0.12796208156413436,0.1484655455525249,Group1
14.29999999999993,526,0.8897338403041825,0.8600881227704799,0.1292915749449659,0.15004357721855774,Group1
14.31999999999993,526,0.8897338403041825,0.8600881227704799,0.12960736441865012,0.15035936669224192,Group1
14.339999999999929,526,0.8897338403041825,0.8600881227704799,0.12992315389233433,0.15067515616592614,Group1
14.359999999999928,526,0.8897338403041825,0.8600881227704799,0.13023894336601852,0.15099094563961035,Group1
14.379999999999928,526,0.8897338403041825,0.8600881227704799,0.13055473283970273,0.15130673511329454,Group1
14.399999999999928,526,0.8897338403041825,0.8600881227704799,0.13087052231338692,0.15162252458697875,Group1
14.419999999999927,526,0.8897338403041825,0.8600881227704799,0.13118631178707113,0.15193831406066294,Group1
14.439999999999927,518,0.888030888030888,0.8579688246784581,0.13269416785206142,0.15373761219876236,Group1
14.459999999999926,518,0.888030888030888,0.8579688246784581,0.13300995732574564,0.15405340167244658,Group1
14.479999999999926,518,0.888030888030888,0.8579688246784581,0.13332574679942982,0.15436919114613076,Group1
14.499999999999925,518,0.888030888030888,0.8579688246784581,0.13364153627311404,0.15468498061981498,Group1
14.519999999999925,518,0.888030888030888,0.8579688246784581,0.13395732574679825,0.15500077009349916,Group1
14.539999999999925,518,0.888030888030888,0.8579688246784581,0.13427311522048246,0.15531655956718338,Group1
14.559999999999924,518,0.888030888030888,0.8579688246784581,0.13458890469416665,0.1556323490408676,Group1
14.579999999999924,503,0.8846918489065606,0.8538171502236701,0.13724202155488005,0.1588543106329034,Group1
14.599999999999923,503,0.8846918489065606,0.8538171502236701,0.13755781102856426,0.1591701001065876,Group1
14.619999999999923,503,0.8846918489065606,0.8538171502236701,0.13787360050224845,0.15948588958027182,Group1
14.639999999999922,503,0.8846918489065606,0.8538171502236701,0.13818938997593266,0.159801679053956,Group1
14.659999999999922,503,0.8846918489065606,0.8538171502236701,0.13850517944961688,0.16011746852764022,Group1
14.679999999999922,503,0.8846918489065606,0.8538171502236701,0.1388209689233011,0.1604332580013244,Group1
14.699999999999921,503,0.8846918489065606,0.8538171502236701,0.13913675839698528,0.16074904747500862,Group1
14.71999999999992,493,0.8823529411764706,0.8509119411483852,0.14108978328173252,0.16309848330139226,Group1
14.73999999999992,493,0.8823529411764706,0.8509119411483852,0.1414055727554167,0.16341427277507647,Group1
14.75999999999992,493,0.8823529411764706,0.8509119411483852,0.14172136222910092,0.1637300622487607,Group1
14.77999999999992,493,0.8823529411764706,0.8509119411483852,0.14203715170278514,0.16404585172244487,Group1
14.799999999999919,493,0.8823529411764706,0.8509119411483852,0.14235294117646932,0.1643616411961291,Group1
14.819999999999919,493,0.8823529411764706,0.8509119411483852,0.14266873065015354,0.16467743066981327,Group1
14.839999999999918,493,0.8823529411764706,0.8509119411483852,0.14298452012383772,0.1649932201434975,Group1
14.859999999999918,493,0.8823529411764706,0.8509119411483852,0.14330030959752194,0.1653090096171817,Group1
14.879999999999917,487,0.8829568788501027,0.8513622429229911,0.1431933426996637,0.16530958784864175,Group1
14.899999999999917,487,0.8829568788501027,0.8513622429229911,0.14350913217334788,0.16562537732232596,Group1
14.919999999999916,487,0.8829568788501027,0.8513622429229911,0.1438249216470321,0.16594116679601018,Group1
14.939999999999916,487,0.8829568788501027,0.8513622429229911,0.1441407111207163,0.16625695626969436,Group1
14.959999999999916,487,0.8829568788501027,0.8513622429229911,0.14445650059440052,0.16657274574337858,Group1
14.979999999999915,487,0.8829568788501027,0.8513622429229911,0.1447722900680847,0.16688853521706276,Group1
14.999999999999915,487,0.8829568788501027,0.8513622429229911,0.14508807954176892,0.16720432469074697,Group1
15.019999999999914,475,0.88,0.8476855140303678,0.14747368421052498,0.17009382438926746,Group1
15.039999999999914,475,0.88,0.8476855140303678,0.14778947368420917,0.17040961386295167,Group1
15.059999999999913,475,0.88,0.8476855140303678,0.14810526315789335,0.17072540333663588,Group1
15.079999999999913,475,0.88,0.8476855140303678,0.14842105263157757,0.1710411928103201,Group1
15.099999999999913,475,0.88,0.8476855140303678,0.14873684210526178,0.17135698228400428,Group1
15.119999999999912,475,0.88,0.8476855140303678,0.149052631578946,0.17167277175768847,Group1
15.139999999999912,475,0.88,0.8476855140303678,0.14936842105263018,0.17198856123137268,Group1
15.159999999999911,469,0.8784648187633263,0.8457781357565569,0.150758837391986,0.17363951549672457,Group1
15.179999999999911,469,0.8784648187633263,0.8457781357565569,0.1510746268656702,0.17395530497040876,Group1
15.19999999999991,469,0.8784648187633263,0.8457781357565569,0.1513904163393544,0.17427109444409294,Group1
15.21999999999991,469,0.8784648187633263,0.8457781357565569,0.15170620581303862,0.17458688391777716,Group1
15.23999999999991,469,0.8784648187633263,0.8457781357565569,0.15202199528672283,0.17490267339146137,Group1
15.25999999999991,469,0.8784648187633263,0.8457781357565569,0.15233778476040702,0.17521846286514559,Group1
15.279999999999909,469,0.8784648187633263,0.8457781357565569,0.1526535742340912,0.17553425233882977,Group1
15.299999999999908,459,0.8758169934640523,0.84249083661972,0.1548228414172672,0.1781511512082998,Group1
15.319999999999908,459,0.8758169934640523,0.84249083661972,0.15513863089095142,0.178466940681984,Group1
15.339999999999907,459,0.8758169934640523,0.84249083661972,0.15545442036463564,0.1787827301556682,Group1
15.359999999999907,459,0.8758169934640523,0.84249083661972,0.15577020983831985,0.17909851962935242,Group1
15.379999999999907,459,0.8758169934640523,0.84249083661972,0.15608599931200404,0.17941430910303663,Group1
15.399999999999906,459,0.8758169934640523,0.84249083661972,0.15640178878568822,0.17973009857672081,Group1
15.419999999999906,459,0.8758169934640523,0.84249083661972,0.15671757825937244,0.18004588805040503,Group1
15.439999999999905,450,0.8755555555555555,0.8418414786979859,0.15721637426900437,0.18081622806930314,Group1
15.459999999999905,450,0.8755555555555555,0.8418414786979859,0.15753216374268858,0.18113201754298736,Group1
15.479999999999905,450,0.8755555555555555,0.8418414786979859,0.1578479532163728,0.18144780701667154,Group1
15.499999999999904,450,0.8755555555555555,0.8418414786979859,0.158163742690057,0.18176359649035576,Group1
15.519999999999904,450,0.8755555555555555,0.8418414786979859,0.1584795321637412,0.18207938596403994,Group1
15.539999999999903,450,0.8755555555555555,0.8418414786979859,0.1587953216374254,0.18239517543772416,Group1
15.559999999999903,450,0.8755555555555555,0.8418414786979859,0.1591111111111096,0.18271096491140837,Group1
15.579999999999902,438,0.8744292237442922,0.8401047820292212,0.16021533285267814,0.18424244205322782,Group1
15.599999999999902,438,0.8744292237442922,0.8401047820292212,0.16053112232636232,0.18455823152691203,Group1
15.619999999999902,438,0.8744292237442922,0.8401047820292212,0.1608469118000465,0.18487402100059622,Group1
15.639999999999901,438,0.8744292237442922,0.8401047820292212,0.16116270127373072,0.18518981047428043,Group1
15.6599999999999,438,0.8744292237442922,0.8401047820292212,0.16147849074741494,0.18550559994796462,Group1
15.6799999999999,438,0.8744292237442922,0.8401047820292212,0.16179428022109915,0.18582138942164883,Group1
15.6999999999999,438,0.8744292237442922,0.8401047820292212,0.16211006969478334,0.18613717889533304,Group1
15.7199999999999,421,0.8717339667458432,0.8363981030947976,0.16431253906738183,0.18904764362311383,Group1
15.739999999999899,421,0.8717339667458432,0.8363981030947976,0.16462832854106602,0.189363433096798,Group1
15.759999999999899,421,0.8717339667458432,0.8363981030947976,0.16494411801475023,0.1896792225704822,Group1
15.779999999999898,421,0.8717339667458432,0.8363981030947976,0.16525990748843444,0.1899950120441664,Group1
15.799999999999898,421,0.8717339667458432,0.8363981030947976,0.16557569696211866,0.19031080151785063,Group1
15.819999999999897,421,0.8717339667458432,0.8363981030947976,0.16589148643580287,0.19062659099153484,Group1
15.839999999999897,421,0.8717339667458432,0.8363981030947976,0.16620727590948703,0.19094238046521902,Group1
15.859999999999896,421,0.8717339667458432,0.8363981030947976,0.16652306538317124,0.19125816993890324,Group1
15.879999999999896,409,0.8728606356968215,0.8370694193388273,0.16605018659117068,0.19110403804176662,Group1
15.899999999999896,409,0.8728606356968215,0.8370694193388273,0.1663659760648549,0.19141982751545084,Group1
15.919999999999895,409,0.8728606356968215,0.8370694193388273,0.16668176553853908,0.19173561698913505,Group1
15.939999999999895,409,0.8728606356968215,0.8370694193388273,0.1669975550122233,0.19205140646281926,Group1
15.959999999999894,409,0.8728606356968215,0.8370694193388273,0.1673133444859075,0.19236719593650348,Group1
15.979999999999894,409,0.8728606356968215,0.8370694193388273,0.1676291339595917,0.19268298541018763,Group1
15.999999999999893,409,0.8728606356968215,0.8370694193388273,0.1679449234332759,0.19299877488387185,Group1
16.019999999999893,387,0.8785529715762274,0.8422349097876961,0.16427607779137599,0.1896987210433479,Group1
16.039999999999893,387,0.8785529715762274,0.8422349097876961,0.1645918672650602,0.1900145105170321,Group1
16.059999999999892,387,0.8785529715762274,0.8422349097876961,0.1649076567387444,0.19033029999071627,Group1
16.07999999999989,387,0.8785529715762274,0.8422349097876961,0.16522344621242863,0.19064608946440048,Group1
16.09999999999989,387,0.8785529715762274,0.8422349097876961,0.1655392356861128,0.1909618789380847,Group1
16.11999999999989,387,0.8785529715762274,0.8422349097876961,0.16585502515979703,0.1912776684117689,Group1
16.13999999999989,387,0.8785529715762274,0.8422349097876961,0.1661708146334812,0.1915934578854531,Group1
16.15999999999989,365,0.8821917808219178,0.8450704794465823,0.1639394376351821,0.18992434859791696,Group1
16.17999999999989,365,0.8821917808219178,0.8450704794465823,0.1642552271088663,0.19024013807160117,Group1
16.19999999999989,365,0.8821917808219178,0.8450704794465823,0.16457101658255052,0.1905559275452854,Group1
16.21999999999989,365,0.8821917808219178,0.8450704794465823,0.1648868060562347,0.19087171701896957,Group1
16.23999999999989,365,0.8821917808219178,0.8450704794465823,0.1652025955299189,0.19118750649265376,Group1
16.259999999999888,365,0.8821917808219178,0.8450704794465823,0.1655183850036031,0.19150329596633797,Group1
16.279999999999887,365,0.8821917808219178,0.8450704794465823,0.16583417447728732,0.19181908544002219,Group1
16.299999999999887,344,0.8808139534883721,0.8422992128110193,0.16711444308445356,0.1940747615586005,Group1
16.319999999999887,344,0.8808139534883721,0.8422992128110193,0.16743023255813774,0.1943905510322847,Group1
16.339999999999886,344,0.8808139534883721,0.8422992128110193,0.16774602203182196,0.1947063405059689,Group1
16.359999999999886,344,0.8808139534883721,0.8422992128110193,0.16806181150550614,0.19502212997965312,Group1
16.379999999999885,344,0.8808139534883721,0.8422992128110193,0.16837760097919036,0.19533791945333734,Group1
16.399999999999885,344,0.8808139534883721,0.8422992128110193,0.16869339045287457,0.19565370892702155,Group1
16.419999999999884,344,0.8808139534883721,0.8422992128110193,0.16900917992655878,0.19596949840070574,Group1
16.439999999999884,328,0.8871951219512195,0.8483808337879227,0.16485815147624977,0.19202815319055752,Group1
16.459999999999884,328,0.8871951219512195,0.8483808337879227,0.16517394094993398,0.1923439426642417,Group1
16.479999999999883,328,0.8871951219512195,0.8483808337879227,0.1654897304236182,0.19265973213792592,Group1
16.499999999999883,328,0.8871951219512195,0.8483808337879227,0.1658055198973024,0.19297552161161013,Group1
16.519999999999882,328,0.8871951219512195,0.8483808337879227,0.16612130937098657,0.19329131108529435,Group1
16.539999999999882,328,0.8871951219512195,0.8483808337879227,0.16643709884467078,0.19360710055897856,Group1
16.55999999999988,328,0.8871951219512195,0.8483808337879227,0.166752888318355,0.19392289003266275,Group1
16.57999999999988,308,0.8928571428571429,0.8533490047138396,0.16310526315789284,0.19076095985820518,Group1
16.59999999999988,308,0.8928571428571429,0.8533490047138396,0.16342105263157702,0.19107674933188937,Group1
